img_dir_path,img_name,img_height,img_width,mask_label,polygon_points
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,102842243584_1_left.jpg,4160,3120,Mouth1,"[(474.7, 1464.16), (507.1, 945.78), (707.97, 330.2), (707.97, 330.2), (941.24, 90.45), (2496.38, 32.13), (2800.93, 284.84), (2859.25, 783.78), (2949.96, 1172.57), (2995.32, 1334.56), (2723.17, 1308.64), (2593.58, 1347.52), (2496.38, 1613.19), (2587.1, 1872.38), (2742.61, 1995.5), (2749.09, 1995.5), (2775.01, 2118.61), (2619.5, 2274.12), (2386.22, 2611.07), (2127.03, 2811.94), (1375.38, 2896.18), (1064.36, 2760.11), (746.85, 2338.92), (545.98, 1742.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,037550143299_1_left.jpg,4160,1920,Mouth,"[(10.75, 2449.08), (380.09, 2708.27), (697.6, 2915.62), (1125.26, 3084.09), (1462.21, 2922.1), (1682.52, 2604.59), (1682.52, 2189.89), (1695.48, 1904.78), (1695.48, 1904.78), (1475.17, 1736.31), (1423.33, 1503.03), (1436.29, 1230.88), (1436.29, 1230.88), (1565.89, 1127.21), (1753.8, 1179.05), (1792.68, 1088.33), (1857.48, 647.71), (1812.12, 194.12), (1812.12, 194.12), (1727.88, 38.61), (17.23, 32.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,167392725307_1_top.jpg,3264,2448,Mouth,"[(16.67, 467.63), (159.02, 213.42), (306.46, 15.14), (2004.56, 15.14), (2228.26, 162.58), (2309.6, 447.29), (2360.45, 681.16), (2258.76, 1087.89), (2116.41, 1474.28), (1826.61, 1545.46), (1689.34, 1601.39), (1623.25, 1840.34), (1689.34, 2003.03), (1730.02, 2109.8), (1424.97, 2155.56), (941.98, 2236.9), (855.55, 2236.9), (896.22, 2104.71), (825.04, 1881.01), (581.01, 1758.99), (275.96, 1723.41), (98.02, 1779.33), (11.59, 1530.21)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,497739806167_1_left.jpg,4160,3120,Mouth1,"[(2957.19, -0.0), (3001.8, 401.48), (3073.08, 829.14), (3086.04, 1172.57), (2541.74, 1120.73), (2340.87, 1133.69), (2295.51, 1328.08), (2334.39, 1528.95), (2638.93, 1716.87), (3105.48, 1807.58), (3105.48, 1807.58), (3008.28, 2021.41), (2619.5, 2462.04), (2625.98, 2468.52), (2198.31, 2980.42), (1841.93, 3168.33), (1258.75, 3336.8), (1258.75, 3336.8), (740.37, 3382.16), (118.31, 3155.37), (14.64, 2993.38), (21.12, 32.13), (21.12, 32.13), (2447.03, 0.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,794900887726_1_others2.jpeg,1032,774,Mouth1,"[(140.18, 525.66), (198.05, 305.43), (304.15, 141.47), (466.5, 86.81), (588.67, 144.68), (598.31, 247.56), (598.31, 247.56), (564.56, 549.77), (620.82, 646.22), (620.82, 646.22), (646.54, 757.13), (646.54, 760.35), (624.03, 839.11), (624.03, 839.11), (583.85, 901.81), (583.85, 901.81), (489.01, 921.09), (398.99, 895.38), (323.44, 901.81), (225.38, 797.32), (162.69, 604.42)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,020902436774_1_others.jpg,4160,1920,Mouth,"[(4.27, 3200.73), (101.46, 3369.2), (302.34, 3278.49), (503.21, 3272.01), (775.36, 3485.84), (853.12, 3602.47), (950.31, 3589.51), (1028.07, 3356.24), (1326.14, 3265.53), (1475.17, 3323.84), (1585.33, 3388.64), (1766.76, 3259.05), (1909.31, 2792.5), (1896.36, 38.61), (17.23, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,903649447051_1_top.jpg,1032,774,Mouth1,"[(27.66, 332.76), (120.89, 117.36), (124.11, 115.75), (259.14, 35.38), (421.49, 40.2), (625.64, 110.93), (675.47, 199.34), (640.11, 319.9), (556.52, 454.93), (556.52, 454.93), (495.44, 589.95), (424.71, 691.23), (379.7, 678.37), (334.69, 696.05), (296.11, 737.84), (276.82, 755.52), (180.37, 723.38), (59.81, 663.9), (11.58, 559.41)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,335012856986_1_top.jpg,1600,1200,Mouth1,"[(5.51, 615.61), (132.62, 476.04), (334.49, 383.83), (506.45, 373.86), (763.15, 438.66), (1059.72, 326.51), (1059.72, 326.51), (1174.36, 363.89), (1196.79, 952.06), (1082.15, 1096.6), (1082.15, 1096.6), (1017.35, 1206.26), (897.73, 1325.89), (655.98, 1330.87), (503.96, 1313.43), (404.27, 1208.75), (309.56, 1193.8), (204.89, 1211.25), (85.26, 1143.96), (8.01, 1099.1)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,068176939157_1_left.jpg,1600,1200,Mouth1,"[(137.6, 949.56), (189.94, 655.48), (287.13, 363.89), (334.5, 296.6), (401.78, 204.39), (618.6, 104.7), (937.6, 132.12), (1074.67, 286.64), (1176.85, 495.98), (1179.35, 757.66), (1151.93, 1009.38), (1089.63, 1383.21), (1004.89, 1540.22), (950.06, 1585.08), (950.06, 1585.08), (386.82, 1592.55), (312.06, 1520.28), (214.86, 1300.97), (140.09, 1061.71)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,527467926257_1_left.jpg,3264,2448,Mouth,"[(26.84, 2780.9), (281.04, 3080.86), (453.9, 3228.3), (1150.43, 3243.56), (1455.47, 3167.29), (1658.84, 2958.85), (1745.27, 2770.73), (1852.03, 2536.86), (2029.98, 2140.3), (1755.44, 1906.43), (1704.59, 1794.58), (1694.43, 1682.73), (1704.59, 1560.71), (1765.6, 1459.03), (1836.78, 1398.02), (1963.88, 1418.36), (2065.57, 1459.03), (2080.82, 1316.68), (2070.65, 1113.31), (2090.99, 838.77), (2106.24, 609.99), (2177.42, 355.78), (2187.59, 152.42), (2111.32, 30.4), (16.67, 25.31)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,320726543465_1_left.jpg,4160,1920,Mouth,"[(0.0, 101.56), (114.42, 6.21), (1889.88, 12.69), (1909.31, 1153.13), (1682.52, 1075.37), (1578.85, 1088.33), (1501.09, 1230.88), (1449.25, 1464.16), (1539.97, 1684.47), (1708.44, 1827.02), (1889.88, 1917.74), (1902.84, 2008.45), (1902.84, 2436.12), (1812.12, 2662.91), (1669.56, 2837.86), (1397.41, 2993.38), (963.27, 3129.45), (606.88, 3135.93), (205.14, 2941.54), (10.75, 2837.86), (0.0, 570.11)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,122602125749_1_right.jpg,1086,563,Mouth,"[(3.16, 182.64), (77.59, 128.51), (77.59, 128.51), (170.63, 125.12), (277.2, 118.36), (344.86, 77.76), (397.3, 84.52), (490.34, 145.42), (563.0, 233.29), (563.0, 263.76), (561.38, 925.24), (500.49, 997.98), (453.12, 1045.35), (368.54, 1062.26), (182.47, 1055.5), (118.19, 1025.05), (4.85, 882.95)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,681397651901_1_right.jpg,3264,2448,Mouth1,"[(418.31, 1692.9), (336.97, 1184.49), (336.97, 818.43), (443.73, 533.72), (855.55, 330.36), (1221.6, 457.46), (1577.49, 294.77), (1994.39, 477.8), (2213.01, 787.93), (2162.16, 1240.42), (2162.16, 1240.42), (2096.07, 1596.3), (1780.86, 2165.72), (1780.86, 2165.72), (1485.98, 2069.13), (1485.98, 2069.13), (1272.45, 2069.13), (1267.36, 2069.13), (962.31, 2104.71), (784.37, 2145.39), (514.91, 1962.36)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,148876096229_1_others2.jpg,4160,3120,Mouth,"[(1116.19, 148.77), (1375.38, 245.96), (1764.17, 498.67), (2295.51, 1023.53), (2457.5, 1373.44), (2438.06, 1697.43), (2282.55, 2060.29), (2055.76, 2306.52), (1738.25, 2539.79), (1543.86, 2643.47), (1349.46, 2552.75), (1219.87, 2656.43), (1044.92, 2753.63), (967.16, 2837.86), (857.0, 2695.31), (792.21, 2455.56), (818.12, 2144.53), (947.72, 1723.35), (1135.63, 1496.55), (1291.15, 1386.4), (1595.69, 1250.32), (1459.62, 1049.45), (1245.79, 790.26), (1245.79, 790.26), (999.56, 563.47), (986.6, 271.88)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,499801916691_1_bottom.jpg,3264,2448,Mouth,"[(240.37, 1530.21), (184.45, 1092.98), (153.94, 615.07), (174.28, 320.19), (423.4, 30.4), (2421.45, 15.14), (2441.79, 1606.47), (2441.79, 1606.47), (2390.95, 1708.15), (2340.11, 1881.01), (1516.48, 1479.37), (1292.78, 1474.28), (1175.85, 1499.7), (1175.85, 1586.13), (1363.96, 1758.99), (1674.09, 2018.28), (1897.79, 2191.14), (2136.74, 2348.75), (2055.4, 2486.02), (1852.03, 2577.54), (1597.83, 2663.97), (1028.41, 2597.87), (662.35, 2480.94), (428.48, 1997.95), (321.72, 1779.33)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,614570318614_1_left.jpg,4160,1920,Mouth1,"[(30.19, 453.31), (380.09, 116.37), (613.36, 25.65), (1397.41, 64.53), (1721.4, 349.64), (1909.31, 1166.09), (1909.31, 1166.09), (1656.6, 1101.29), (1656.6, 1101.29), (1527.01, 1192.01), (1501.09, 1438.24), (1591.81, 1697.43), (1760.28, 1852.94), (1909.31, 1969.58), (1760.28, 2455.56), (1565.89, 2643.47), (1021.59, 2734.19), (516.17, 2773.07), (23.71, 2591.63)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,168762605097_1_left.jpg,900,438,Mouth,"[(0.0, 267.42), (99.16, 166.87), (193.08, 99.58), (319.25, 39.3), (392.15, 29.49), (435.61, 42.1), (437.01, 365.93), (425.79, 406.59), (411.78, 457.06), (408.97, 552.38), (408.97, 611.26), (417.38, 660.33), (403.36, 712.2), (369.72, 762.66), (275.79, 793.5), (207.1, 811.73), (122.99, 776.68), (16.45, 692.57), (1.03, 675.75), (0.0, 376.64)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,391052690029_1_top.jpg,4160,3120,Mouth,"[(396.94, 1204.97), (474.7, 971.69), (623.73, 738.42), (779.25, 537.55), (1155.07, 375.56), (1446.66, 505.15), (1764.17, 343.16), (2068.72, 498.67), (2340.87, 654.19), (2515.82, 1153.13), (2600.06, 1490.07), (2561.18, 1995.5), (2489.9, 2338.92), (2165.91, 2449.08), (1958.56, 2604.59), (1887.28, 2844.34), (1323.55, 2876.74), (1200.43, 2630.51), (908.84, 2403.72), (520.06, 2157.49), (474.7, 1749.26)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,501544893403_1_left.jpg,4160,1920,Mouth,"[(17.23, 2475.0), (153.3, 2682.35), (140.34, 2824.9), (321.78, 3071.13), (606.88, 3207.21), (904.95, 3304.41), (1390.93, 3278.49), (1676.04, 3213.69), (1883.4, 3077.61), (1883.4, 19.17), (101.46, 25.65), (17.23, 122.85), (23.71, 1490.07), (159.78, 1567.83), (321.78, 1703.91), (386.57, 1982.54), (386.57, 2209.33), (289.38, 2293.56), (75.55, 2300.04), (17.23, 2313.0)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,578228356092_1_others2.jpg,4160,3120,Mouth1,"[(539.5, 1768.7), (831.08, 1153.13), (837.56, 1153.13), (1155.07, 816.18), (1628.09, 660.67), (1867.84, 816.18), (1867.84, 816.18), (1654.01, 1140.17), (1654.01, 1140.17), (1660.49, 1341.04), (2042.8, 1665.03), (2211.27, 1911.26), (2211.27, 1911.26), (2243.67, 2235.25), (2243.67, 2235.25), (2165.91, 2475.0), (2165.91, 2475.0), (2101.12, 2760.11), (2101.12, 2760.11), (1984.48, 2889.7), (1971.52, 2896.18), (1602.17, 3019.3), (921.8, 2896.18), (597.81, 2403.72)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,478394692466_1_others2.jpg,621,540,Mouth,"[(40.29, 226.3), (73.18, 149.89), (103.17, 119.9), (212.47, 75.41), (214.41, 75.41), (286.95, 52.19), (341.12, 67.67), (409.8, 56.06), (460.1, 85.08), (485.25, 124.74), (470.74, 170.2), (461.06, 239.85), (447.52, 272.73), (450.42, 383.97), (441.72, 446.85), (427.21, 497.14), (412.7, 528.1), (381.75, 565.82), (345.96, 589.04), (312.1, 601.61), (249.23, 599.68), (197.96, 578.4), (165.07, 540.67), (137.99, 525.2), (102.2, 492.31), (76.08, 462.32), (56.74, 384.94), (41.26, 284.34)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,298986035375_1_right.jpg,4160,1920,Mouth,"[(10.75, 1088.33), (256.98, 1360.48), (516.17, 1470.64), (1125.26, 1405.84), (1520.53, 1379.92), (1786.2, 1250.32), (1889.88, 1166.09), (1896.36, 420.92), (1656.6, 310.76), (1604.77, 207.08), (1650.12, 12.69), (393.05, 19.17), (393.05, 19.17), (431.93, 96.93), (373.61, 245.96), (282.9, 336.68), (88.5, 401.48), (10.75, 459.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,168762605097_1_top.jpg,874,590,Mouth,"[(158.18, 42.19), (222.17, 6.8), (463.13, 5.44), (533.92, 43.55), (587.01, 78.95), (582.93, 526.84), (547.53, 645.28), (517.58, 748.74), (512.14, 771.89), (437.26, 775.97), (367.83, 800.48), (346.05, 839.96), (336.52, 868.55), (261.65, 871.27), (250.76, 824.98), (218.08, 792.31), (160.9, 766.44), (103.73, 778.69), (71.05, 775.97), (38.38, 660.26), (19.32, 539.09), (1.62, 483.28), (17.96, 197.39), (84.67, 77.59)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,336539711472_1_bottom.jpg,4160,3120,Mouth1,"[(8.16, 19.17), (40.55, 2027.89), (241.43, 2617.55), (688.53, 2986.9), (1362.42, 3051.69), (1867.84, 2993.38), (2263.11, 2708.27), (2710.21, 2066.77), (2723.17, 2053.81), (2982.36, 1464.16), (3040.68, 848.58), (3047.16, 32.13)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,666889452012_1_left.jpg,4160,3120,Mouth1,"[(27.59, 608.83), (27.59, 608.83), (643.17, 109.89), (1375.38, 64.53), (1854.9, 116.4), (2295.51, 297.8), (2295.51, 297.8), (2820.37, 1075.37), (2775.01, 1412.32), (2775.01, 1412.32), (2574.14, 1541.91), (2418.62, 1723.35), (2438.06, 1982.54), (2658.37, 2112.13), (2710.21, 2235.25), (2710.21, 2241.73), (2684.29, 2902.66), (2509.34, 3142.41), (2509.34, 3142.41), (1997.44, 3278.49), (1122.67, 3408.08), (47.03, 3019.3)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,165208139498_1_bottom.jpg,4160,3120,Mouth1,"[(714.45, 2358.36), (889.4, 1852.94), (1103.23, 1179.05), (1504.98, 505.15), (1945.6, 407.96), (2392.7, 323.72), (2762.05, 595.87), (2891.65, 1036.49), (2852.77, 1451.2), (2716.69, 1898.3), (2619.5, 2287.08), (2431.58, 2708.27), (2256.63, 3006.34), (2127.03, 2798.98), (1816.01, 2578.67), (1556.82, 2546.27), (1388.34, 2682.35), (1193.95, 2377.8), (954.2, 2293.56), (954.2, 2293.56), (695.01, 2487.96)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,298986035375_1_left.jpg,4160,1920,Mouth,"[(1423.33, 12.69), (1514.05, 207.08), (1604.77, 531.07), (1701.96, 958.74), (1786.2, 1438.24), (1812.12, 1515.99), (1630.69, 1457.68), (1559.41, 1528.95), (1488.13, 1639.11), (1475.17, 1833.5), (1546.45, 2034.37), (1734.36, 2170.45), (1863.96, 2241.73), (1760.28, 2377.8), (1689.0, 2585.15), (1475.17, 2747.15), (1215.98, 2798.98), (632.8, 2844.34), (231.06, 2675.87), (23.71, 2539.79), (23.71, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,357417957963_1_left.jpg,4160,3120,Mouth,"[(105.35, 1464.16), (701.49, 2034.37), (1258.75, 2202.85), (1757.69, 2228.77), (2127.03, 1917.74), (2613.02, 1464.16), (2768.53, 1276.24), (2768.53, 1276.24), (2204.79, 1230.88), (2023.36, 1075.37), (1997.44, 764.34), (2178.87, 673.63), (2515.82, 641.23), (2690.77, 634.75), (2451.02, 382.04), (2081.68, 25.65), (2081.68, 25.65), (688.53, 45.09), (325.66, 187.64), (325.66, 187.64), (98.87, 615.31), (40.55, 1185.53)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,654012666211_1_left.jpg,4160,1920,Mouth,"[(30.19, 3881.1), (503.21, 4088.46), (723.52, 4127.33), (1455.73, 4023.66), (1825.08, 3822.79), (1889.88, 3712.63), (1902.84, 12.69), (17.23, 12.69)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,189027113150_1_right.jpg,3264,2448,Mouth,"[(499.66, 599.82), (428.48, 925.2), (367.47, 1342.1), (540.33, 1636.98), (540.33, 1636.98), (835.21, 1606.47), (1282.61, 1616.64), (1785.94, 1626.81), (2055.4, 1514.96), (2116.41, 1092.98), (2116.41, 1092.98), (1994.39, 467.63), (1750.35, 365.95), (1699.51, 315.11), (1648.67, 264.27), (1679.17, 106.66), (1389.38, 20.23), (911.47, 10.06), (962.31, 81.24), (921.64, 218.51), (758.95, 365.95), (682.69, 477.8)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,657247984127_1_bottom.jpg,4160,3120,Mouth1,"[(312.7, 1522.47), (520.06, 725.46), (1090.27, 129.33), (2139.99, 96.93), (2891.65, 459.79), (3086.04, 770.82), (2949.96, 2027.89), (2956.44, 2027.89), (2755.57, 2481.48), (2755.57, 2481.48), (2690.8, 2915.6), (2295.5, 3304.4), (1317.1, 3233.1), (474.7, 2662.91), (474.7, 2662.91), (345.1, 2189.89)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,591512026523_1_top.jpg,3264,2448,Mouth,"[(11.58, 457.46), (118.35, 269.35), (286.13, 10.06), (1684.26, 30.4), (1958.8, 259.18), (2121.49, 533.72), (2192.67, 960.79), (2152.0, 1291.26), (2075.73, 1459.03), (1984.22, 1514.96), (1968.97, 1692.9), (1994.39, 1850.51), (1770.69, 1881.01), (1633.42, 1967.44), (1592.74, 2099.63), (1506.31, 2125.05), (1404.63, 2064.04), (1196.18, 2028.45), (1109.75, 2058.96), (1008.07, 2109.8), (957.23, 2130.13), (875.88, 1926.77), (789.45, 1860.68), (611.51, 1840.34), (484.41, 1860.68), (382.73, 1916.6), (326.8, 1682.73), (225.12, 1575.97), (159.02, 1535.29), (103.1, 1535.29), (21.75, 1392.94)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,117914854749_1_bottom.jpg,4160,3120,Mouth,"[(293.26, 1593.75), (234.95, 855.06), (306.22, 310.76), (746.85, 38.61), (1945.6, 45.09), (2360.31, 518.11), (2489.9, 1159.61), (2541.74, 1723.35), (2515.82, 2047.33), (2515.82, 2047.33), (2567.66, 2449.08), (2567.66, 2449.08), (1634.57, 1613.19), (1511.46, 1541.91), (1200.43, 1567.83), (1174.51, 1665.03), (1336.5, 1969.58), (1679.93, 2358.36), (2049.28, 2844.34), (2230.71, 3051.69), (1971.52, 3213.69), (1440.18, 3226.65), (986.6, 3122.97), (623.73, 2734.19), (345.1, 1982.54)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,795585653749_1_top.jpg,4160,3120,Mouth1,"[(844.04, 1885.34), (746.85, 1483.6), (850.52, 1172.57), (1122.67, 932.82), (1576.26, 816.18), (1971.52, 887.46), (1971.52, 887.46), (2340.87, 757.86), (2807.41, 1101.29), (2826.85, 1639.11), (2690.77, 1917.74), (2690.77, 1917.74), (2515.82, 1956.62), (2360.31, 2163.97), (2360.31, 2163.97), (2360.31, 2338.92), (2172.39, 2416.68), (2159.43, 2416.68), (1926.16, 2325.96), (1926.16, 2325.96), (1738.25, 2403.72), (1602.17, 2533.31), (1226.35, 2455.56), (1226.35, 2455.56), (960.68, 2235.25), (960.68, 2235.25), (934.76, 2086.21)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,156026055805_1_others2.jpg,4160,1920,Mouth,"[(807.76, 660.67), (1047.51, 686.59), (1423.33, 900.42), (1689.0, 1230.88), (1889.88, 1522.47), (1915.79, 1814.06), (1377.98, 2086.21), (697.6, 2163.97), (399.53, 2118.61), (334.74, 2092.69), (341.22, 1982.54), (231.06, 1963.1), (133.86, 1859.42), (133.86, 1859.42), (75.55, 1729.83), (101.46, 1626.15), (205.14, 1522.47), (477.29, 1379.92), (490.25, 1379.92), (632.8, 1282.72), (587.45, 1023.53), (626.32, 731.94)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,919597887683_1_others.jpg,4160,3120,Mouth1,"[(27.59, 375.56), (396.94, 38.61), (2269.59, 64.53), (2625.98, 395.0), (2833.33, 1010.57), (2956.44, 1852.94), (2846.29, 2766.59), (2600.06, 3382.16), (2120.55, 3608.95), (1168.03, 3615.43), (623.73, 3369.2), (124.79, 2863.78), (27.6, 2215.81)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,075125308486_1_right.jpg,4160,1920,Mouth,"[(23.71, 2267.64), (282.9, 2591.63), (593.93, 2760.11), (1118.79, 2824.9), (1656.6, 2786.03), (1889.88, 2526.84), (1889.88, 1451.2), (1889.88, 1451.2), (1727.88, 1230.88), (1637.17, 1010.57), (1650.12, 855.06), (1701.96, 556.99), (1475.17, 194.12), (1475.17, 194.12), (1423.33, 122.85), (1339.1, 401.48), (1164.14, 440.36), (1131.74, 433.88), (885.51, 297.8), (723.52, 25.65), (231.06, 25.65), (146.82, 278.36), (30.19, 420.92), (30.19, 420.92)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,360322237378_1_top.jpg,4160,1920,Mouth,"[(23.71, 1386.4), (276.42, 1982.54), (580.97, 2423.16), (820.72, 2708.27), (1060.47, 2876.74), (1235.42, 2837.86), (1034.55, 2611.07), (943.83, 2377.8), (956.79, 2105.65), (956.79, 2105.65), (1099.35, 2034.37), (1105.83, 2027.89), (1319.66, 2034.37), (1740.84, 2144.53), (1792.68, 1626.15), (1786.2, 1062.41), (1663.08, 336.68), (1604.77, 19.17), (75.55, 25.65), (30.19, 116.37)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,335012856986_1_others2.jpg,1600,1200,Mouth1,"[(60.34, 635.54), (199.91, 363.89), (371.87, 181.96), (618.6, 84.77), (852.87, 139.59), (1029.81, 226.82), (1136.98, 281.65), (1196.79, 336.48), (1156.92, 902.21), (1186.82, 1121.53), (1189.31, 1121.53), (1191.81, 1450.5), (1047.26, 1532.74), (977.48, 1582.59), (977.48, 1582.59), (307.07, 1580.09), (307.07, 1580.09), (140.09, 1448.01), (110.19, 1231.18), (47.88, 912.18)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,553591201248_1_top.jpg,1280,590,Mouth,"[(6.86, 354.97), (76.64, 295.16), (154.4, 243.32), (256.08, 227.37), (385.68, 233.35), (459.45, 277.22), (461.44, 358.96), (441.5, 466.62), (413.59, 594.23), (397.64, 709.86), (405.61, 829.49), (385.68, 893.29), (339.82, 943.13), (268.04, 959.08), (180.32, 959.08), (90.6, 937.15), (6.86, 849.43)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,544492290815_1_others.jpg,4160,3120,Mouth1,"[(688.53, 1243.84), (779.25, 446.84), (779.25, 433.88), (1051.4, 38.61), (2451.02, 45.09), (2677.81, 466.27), (2697.25, 1179.05), (2632.45, 1716.87), (2282.55, 2215.81), (1867.84, 2572.19), (1427.22, 2604.59), (928.28, 2293.56), (928.28, 2293.56), (669.09, 1742.79), (669.09, 1742.79)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,593646397758_1_left.jpg,4160,3120,Mouth1,"[(189.59, 1846.46), (189.59, 1846.46), (299.74, 1172.57), (565.41, 706.03), (1226.35, 220.04), (1906.72, 83.97), (2651.89, 271.88), (2651.89, 271.88), (2775.01, 686.59), (2690.77, 1211.45), (2690.77, 1211.45), (2593.58, 1503.03), (2373.26, 1567.83), (2373.26, 1567.83), (2172.39, 1768.7), (2198.31, 1930.7), (2198.31, 1930.7), (2217.75, 2060.29), (2217.75, 2060.29), (2606.54, 2105.65), (2600.06, 2377.8), (2593.58, 2695.31), (2301.99, 2960.98), (1725.29, 3058.17), (494.14, 2546.27)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,161394464117_1_left.jpg,4160,1920,Mouth,"[(10.75, 563.47), (172.74, 271.88), (542.09, 19.17), (548.57, 12.69), (1546.45, 38.61), (1779.72, 291.32), (1889.88, 725.46), (1920.0, 1117.08), (1920.0, 1145.21), (1656.6, 978.17), (1552.93, 965.22), (1475.17, 1133.69), (1552.93, 1425.28), (1734.36, 1606.71), (1909.31, 1749.26), (1889.88, 2131.57), (1786.2, 2364.84), (1572.37, 2533.31), (1300.22, 2572.19), (794.8, 2552.75), (444.89, 2390.76), (43.15, 2066.77)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,632397407395_1_top.jpg,3264,2448,Mouth,"[(82.76, 767.59), (301.38, 396.45), (438.65, 208.34), (662.35, 50.73), (916.56, 30.4), (1058.91, 71.07), (1328.37, 4.98), (1506.31, 81.24), (1796.11, 294.77), (2035.06, 559.14), (2090.99, 874.36), (2085.9, 1138.73), (1836.78, 1555.63), (1658.84, 1565.8), (1536.82, 1631.89), (1440.22, 1692.9), (1363.96, 1845.42), (1409.72, 1982.7), (870.8, 1982.7), (835.21, 1896.27), (748.78, 1784.42), (499.66, 1718.32), (336.97, 1677.65), (220.03, 1636.98), (26.84, 1148.9)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set6/,130210764339_1_right.jpg,4160,1920,Mouth,"[(120.9, 1068.89), (282.9, 505.15), (496.73, 349.64), (859.6, 362.6), (1066.95, 310.76), (1092.87, 32.13), (1235.42, 38.61), (1481.65, 388.52), (1546.45, 498.67), (1501.09, 654.19), (1650.12, 965.22), (1831.56, 1030.01), (1870.44, 1133.69), (1909.31, 1645.59), (1792.68, 2053.81), (1669.56, 2397.24), (1390.93, 2526.84), (956.79, 2552.75), (457.85, 2449.08), (172.74, 2176.93), (69.07, 1872.38), (62.59, 1399.36)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,497739806167_3_others.jpg,4160,3120,Mouth1,"[(21.12, 3434.0), (215.51, 3544.16), (669.09, 3693.19), (1368.9, 3803.35), (2146.47, 3673.75), (2638.93, 3349.76), (3086.04, 2714.75), (3105.48, 38.61), (3105.48, 38.61), (14.64, 19.17)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,915777646813_1_bottom.jpg,4160,3120,Mouth1,"[(53.51, 3557.12), (520.06, 4120.85), (2502.86, 4140.29), (3092.52, 3246.09), (3092.52, 38.61), (21.12, 38.61), (21.12, 38.61)]"
/ssd_scratch/cvit/chocolite/OPMDData/Set5/,272377072033_1_left.jpg,4160,3120,Mouth1,"[(1.68, 1341.04), (558.93, 712.5), (1031.96, 382.04), (1705.85, 90.45), (2360.31, 148.77), (2593.58, 550.51), (2593.58, 809.7), (2438.06, 1023.53), (2366.79, 1217.93), (2276.07, 1360.48), (2178.87, 1457.68), (2049.28, 1710.39), (2010.4, 2008.45), (2036.32, 2170.45), (2250.15, 2235.25), (2256.63, 2235.25), (2321.43, 2241.73), (2321.43, 2241.73), (2386.22, 2449.08), (2476.94, 2798.98), (2502.86, 3110.01), (2334.39, 3511.76), (1608.65, 3589.51), (1103.23, 3537.68), (1064.36, 3511.76), (338.62, 3220.17), (27.6, 2948.02)]"
